survived,pclass,age,sibsp,parch,fare,adult_male,alive,alone,sex_male,embarked_Q,embarked_S,class_Second,class_Third,who_man,who_woman,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,embark_town_Queenstown,embark_town_Southampton
0,-1.6406644049313184,1.3218284588913232,-0.4713691284702244,-0.463166485297546,0.06800334223374398,True,no,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,0.7217688824617624,-0.4713691284702244,0.7952481162655978,4.318400702989317,True,no,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-1.0384058750649494,1.3386883248554369,-0.463166485297546,-0.28913717822586205,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,-0.07831055277765202,0.43365959819260635,-0.463166485297546,3.6445105542649414,False,yes,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,0.0016973907462894309,0.43365959819260635,-0.463166485297546,1.3639132307586,True,no,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,0.9617927130335867,-0.4713691284702244,-0.463166485297546,3.673421929730719,False,yes,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1,0.8012547093850625,1.2818244871293525,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,yes,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,1.2818244871293525,-0.4713691284702244,-0.463166485297546,0.306097022540148,True,no,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-2.1585170844001293,0.43365959819260635,0.7952481162655978,-0.017030115018543176,False,yes,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,True
0,-0.419704847773128,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,-0.419704847773128,-0.31833438334947634,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,-0.419704847773128,0.5617529954138796,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.39834232687341775,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,False,yes,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True
1,-0.419704847773128,0.8817847695096452,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,False,yes,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
1,0.8012547093850625,-0.07831055277765202,0.43365959819260635,-0.463166485297546,-0.3537626057376002,False,yes,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,0.8012547093850625,-2.078509140876188,0.43365959819260635,0.7952481162655978,-0.36056528231778323,False,yes,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,1.0418006565575282,-0.4713691284702244,-0.463166485297546,-0.6067371410631545,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.4783502703973592,-0.4713691284702244,-0.463166485297546,-0.5876046131813899,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,0.28909033108969057,True,no,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-1.1184138185888908,0.43365959819260635,0.7952481162655978,-0.6554885227750359,False,no,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,-0.31833438334947634,0.43365959819260635,-0.463166485297546,-0.295939854806045,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6556313789832195,True,no,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.5782509328836384,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,-0.5583582139213007,-0.4713691284702244,0.7952481162655978,0.9693579891079878,False,yes,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0,-0.419704847773128,0.7217688824617624,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,False,no,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
1,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6333798238894411,False,yes,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False
1,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6333798238894411,False,yes,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False
0,0.8012547093850625,0.8817847695096452,0.43365959819260635,4.570491920955029,0.047595312493195006,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-0.419704847773128,0.0016973907462894309,0.43365959819260635,-0.463166485297546,0.04150011427735113,True,no,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,1.2818244871293525,-0.4713691284702244,0.7952481162655978,-0.40974183131592595,False,no,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
0,0.8012547093850625,0.4817450518899381,-0.4713691284702244,-0.463166485297546,-0.6615837209908797,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,0.43365959819260635,-0.463166485297546,-0.3741706354781492,True,no,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
0,0.8012547093850625,0.08170533427023087,-0.4713691284702244,-0.463166485297546,-0.6547810444106967,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,2.481943639988474,0.43365959819260635,-0.463166485297546,1.6581289928515137,False,yes,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6554885227750359,False,yes,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
1,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6377743529602393,False,yes,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False
1,-1.6406644049313184,-0.39834232687341775,-0.4713691284702244,-0.463166485297546,1.4557493645910702,False,yes,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
1,-1.6406644049313184,-0.31833438334947634,0.43365959819260635,-0.463166485297546,0.9843817003353217,True,yes,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0.8012547093850625,-0.8783899880170665,0.43365959819260635,-0.463166485297546,-0.6804339377945668,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.798382044493125,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,-0.5583582139213007,-0.4713691284702244,-0.463166485297546,3.7119692965723257,True,no,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,-2.078509140876188,2.2437170515182676,0.7952481162655978,-0.18454602580554888,False,no,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,-0.07831055277765202,0.43365959819260635,-0.463166485297546,1.8935288132321653,False,yes,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1,0.8012547093850625,-0.5583582139213007,-0.4713691284702244,-0.463166485297546,-0.6547810444106967,False,yes,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.7183741009691835,-0.4713691284702244,-0.463166485297546,-0.7648993715524086,True,no,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,-0.798382044493125,-0.4713691284702244,-0.463166485297546,-0.6369240183877165,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,-2.238525027924071,-0.4713691284702244,2.053662717828742,-0.3659496008309981,False,yes,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,0.24172122131811374,-0.4713691284702244,-0.463166485297546,-0.6318220109525792,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,0.4817450518899381,0.43365959819260635,-0.463166485297546,0.8673178404052432,False,yes,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-0.419704847773128,-0.8783899880170665,-0.4713691284702244,-0.463166485297546,1.5986055727749127,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-2.238525027924071,4.053774504843929,2.053662717828742,0.6938495876105774,False,no,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,0.5617529954138796,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,False,yes,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6384818313245785,True,no,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
1,-0.419704847773128,-0.9583979315410078,-0.4713691284702244,-0.463166485297546,-0.4932174756313512,False,yes,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1,-1.6406644049313184,0.5617529954138796,0.43365959819260635,2.053662717828742,3.1802278776674537,True,yes,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True
1,0.8012547093850625,-0.638366157445242,-0.4713691284702244,-0.463166485297546,-0.6362165400233775,True,yes,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,1.3386883248554369,-0.463166485297546,-0.6318220109525792,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,-0.4783502703973592,0.43365959819260635,-0.463166485297546,2.9514878776588014,False,yes,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1,0.8012547093850625,-0.39834232687341775,-0.4713691284702244,2.053662717828742,-0.33335457599705137,False,yes,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True
0,0.8012547093850625,-0.5583582139213007,-0.4713691284702244,-0.463166485297546,-0.6362165400233775,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.16171327779417233,-0.4713691284702244,-0.463166485297546,-0.6342301584619641,False,no,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,-0.419704847773128,1.3618324306532938,-0.4713691284702244,-0.463166485297546,-0.017030115018543176,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,-0.419704847773128,-0.4783502703973592,-0.4713691284702244,-0.463166485297546,-0.5442375499827234,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.4711087767457565,False,yes,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
1,0.8012547093850625,0.8017768259857039,-0.4713691284702244,-0.463166485297546,-0.6318220109525792,True,yes,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.2383264398255349,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.638366157445242,0.43365959819260635,-0.463166485297546,-0.567196583440841,False,no,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,0.43365959819260635,-0.463166485297546,-0.36226595146282903,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.7183741009691835,-0.4713691284702244,-0.463166485297546,-0.6067371410631545,False,no,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,-0.419704847773128,0.40173710836599663,0.43365959819260635,-0.463166485297546,-0.18709702952311746,True,no,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,1.761872148273001,-0.4713691284702244,-0.463166485297546,-0.6377743529602393,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-2.078509140876188,0.43365959819260635,0.7952481162655978,-0.26362714105017593,False,yes,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.638366157445242,-0.4713691284702244,-0.463166485297546,-0.6369240183877165,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,2.2437170515182676,0.7952481162655978,-0.03516945211960109,False,no,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6681040864929851,True,no,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
1,-1.6406644049313184,0.3217291648420552,0.43365959819260635,-0.463166485297546,2.1598263906400077,False,yes,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False
0,-0.419704847773128,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.9013780704423295,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,1.2018165436054111,-0.4713691284702244,-0.463166485297546,-0.6318220109525792,True,yes,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,False,no,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,-0.419704847773128,0.40173710836599663,0.43365959819260635,0.7952481162655978,0.2040568738374034,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.8783899880170665,-0.4713691284702244,2.053662717828742,-0.45920409273043633,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,-0.419704847773128,0.08170533427023087,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-1.518453536208598,-0.4713691284702244,2.053662717828742,-0.07995487338523571,False,no,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,-0.638366157445242,-0.4713691284702244,-0.463166485297546,-0.6383423764546846,True,no,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
0,0.8012547093850625,0.0016973907462894309,-0.4713691284702244,-0.463166485297546,-0.633522680097625,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,0.43365959819260635,0.7952481162655978,-0.4115853566691555,False,no,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.8783899880170665,0.43365959819260635,0.7952481162655978,-0.21388256855758797,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6547810444106967,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.07831055277765202,0.43365959819260635,-0.463166485297546,-0.017030115018543176,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.798382044493125,-0.4713691284702244,-0.463166485297546,-0.017030115018543176,False,yes,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6377743529602393,True,no,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
1,0.8012547093850625,0.24172122131811374,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,yes,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True
1,-1.6406644049313184,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,0.0016772455769600218,True,yes,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,-0.07831055277765202,0.43365959819260635,-0.463166485297546,-0.3537626057376002,False,yes,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,-0.419704847773128,1.0418006565575282,0.43365959819260635,-0.463166485297546,-0.017030115018543176,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.9583979315410078,-0.4713691284702244,-0.463166485297546,-0.6590327172733111,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,1.6818642047490597,0.43365959819260635,-0.463166485297546,0.9999700337188111,True,no,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True
1,-1.6406644049313184,-1.1984217621128321,0.43365959819260635,2.053662717828742,3.1802278776674537,False,yes,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
0,0.8012547093850625,-0.638366157445242,1.3386883248554369,2.053662717828742,0.26783196677661875,False,no,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.39834232687341775,1.3386883248554369,3.3120773193918858,-0.26362714105017593,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,-0.419704847773128,0.16171327779417233,-0.4713691284702244,-0.463166485297546,-0.5442375499827234,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,1.2818244871293525,0.43365959819260635,0.7952481162655978,-0.00852676929331446,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.7183741009691835,-0.4713691284702244,-0.463166485297546,-0.5782509328836384,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.31833438334947634,0.43365959819260635,-0.463166485297546,-0.6369240183877165,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,False,yes,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
1,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6254445016586577,True,yes,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,-1.9985011973522466,-0.4713691284702244,2.053662717828742,1.8828996310756292,False,yes,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1,-0.419704847773128,-1.2784297056367737,-0.4713691284702244,0.7952481162655978,-0.23811710387448976,False,yes,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,0.40173710836599663,-0.4713691284702244,-0.463166485297546,0.0016772455769600218,True,yes,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,-1.9184932538283053,1.3386883248554369,0.7952481162655978,-0.24633813852164094,False,yes,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1,-1.6406644049313184,1.8418800917969427,-0.4713691284702244,-0.463166485297546,0.1360301080355737,True,yes,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
0,-0.419704847773128,0.5617529954138796,0.43365959819260635,2.053662717828742,0.04249330505805783,True,no,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,0.43365959819260635,-0.463166485297546,-0.22224305807463282,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,0.08170533427023087,-0.4713691284702244,-0.463166485297546,0.04249330505805783,True,no,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1,-1.6406644049313184,1.6018562612251184,0.43365959819260635,-0.463166485297546,2.1293572022373684,True,yes,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,0.0016973907462894309,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,yes,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0,-1.6406644049313184,2.8819833576081817,-0.4713691284702244,-0.463166485297546,0.0016772455769600218,True,no,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True
1,-1.6406644049313184,-0.07831055277765202,0.43365959819260635,-0.463166485297546,0.8626410002563673,False,yes,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
1,-0.419704847773128,1.6818642047490597,-0.4713691284702244,-0.463166485297546,-0.5442375499827234,False,yes,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6377743529602393,True,no,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
1,-1.6406644049313184,1.5218483177011768,-0.4713691284702244,-0.463166485297546,0.0016772455769600218,True,yes,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True
0,0.8012547093850625,0.40173710836599663,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,1.4418403741772354,-0.4713691284702244,-0.463166485297546,0.40813717124289256,True,no,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True
0,-0.419704847773128,1.5218483177011768,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.7217688824617624,-0.4713691284702244,-0.463166485297546,-0.6615837209908797,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-0.419704847773128,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.9013780704423295,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,2.1619118658927086,-0.4713691284702244,-0.463166485297546,0.0016772455769600218,True,no,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6386246875327621,True,no,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
1,0.8012547093850625,-2.258527013805056,1.3386883248554369,0.7952481162655978,-0.24633813852164094,False,yes,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6547810444106967,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.7217688824617624,-0.4713691284702244,-0.463166485297546,-0.6067371410631545,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,0.3217291648420552,0.43365959819260635,2.053662717828742,0.04249330505805783,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.4783502703973592,-0.4713691284702244,-0.463166485297546,-0.43227569748778205,False,yes,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
0,0.8012547093850625,-0.5583582139213007,-0.4713691284702244,-0.463166485297546,-0.5667714161545796,False,no,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,-1.6406644049313184,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,0.8673178404052432,True,no,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
0,-0.419704847773128,0.40173710836599663,0.43365959819260635,-0.463166485297546,-0.18709702952311746,True,no,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.0016973907462894309,0.43365959819260635,-0.463166485297546,-0.6617265771990636,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.5583582139213007,-0.4713691284702244,-0.463166485297546,-0.645570220321129,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,-2.1585170844001293,-0.4713691284702244,0.7952481162655978,-0.48343862804733817,False,yes,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-1.5984614797325394,4.053774504843929,2.053662717828742,0.6938495876105774,False,no,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True
0,-0.419704847773128,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.9013780704423295,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,1.6818642047490597,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,2.7219674705602985,-0.4713691284702244,-0.463166485297546,-0.5752747618798083,False,yes,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,-1.6406644049313184,-0.31833438334947634,0.43365959819260635,-0.463166485297546,2.196533633466675,True,yes,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0,0.8012547093850625,-0.07831055277765202,2.2437170515182676,0.7952481162655978,-0.03516945211960109,False,no,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,-1.6406644049313184,0.4817450518899381,0.43365959819260635,-0.463166485297546,2.1598263906400077,False,yes,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
0,-1.6406644049313184,2.3219277529405913,-0.4713691284702244,-0.463166485297546,0.10881940171484178,True,no,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0,0.8012547093850625,0.08170533427023087,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,-1.5984614797325394,0.43365959819260635,0.7952481162655978,-0.36056528231778323,False,yes,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,0.43365959819260635,-0.463166485297546,-0.22224305807463282,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.638366157445242,-0.4713691284702244,-0.463166485297546,-0.6547810444106967,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,2.0819039223687668,-0.4713691284702244,-0.463166485297546,0.1360301080355737,True,no,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.638366157445242,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.4096023764460322,True,no,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
1,-1.6406644049313184,2.0018959788448254,0.43365959819260635,-0.463166485297546,1.7607371650487036,False,yes,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.38777598863851515,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
